x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
3.8215863651236724e6,4.405274164356061e6,4.255480618605953e6,3.676428698872538e6,4.1719454085217984e6,4.46206832245554e6,4.457429755669229e6,4.522986416454068e6,4.860148191220537e6,3.6987084596174313e6,4.712165258026484e6,3.875112852465099e6,4.0928207827649224e6,3.6785259091294035e6,4.805191737834779e6,4.805191737834779e6,4.41620798086304e6,4.837434489362009e6
3.9647659137452566e6,4.316970219230262e6,4.145762700282908e6,3.6013888149482715e6,4.250273563686536e6,4.366320747548099e6,4.425254601345022e6,4.566679124959499e6,4.901496406702728e6,3.7559231996244513e6,4.555840677695723e6,3.886688773062069e6,4.028343823356392e6,3.755713559053634e6,4.95678801558093e6,4.95678801558093e6,4.451842733782983e6,4.813662420933349e6
3.9049379823668404e6,4.278567554104462e6,4.1191190719598625e6,3.661025681024004e6,4.192790848851273e6,4.478117132640659e6,4.269176837020815e6,4.605268293464929e6,4.900031592184921e6,3.789037889631471e6,4.706862617364961e6,4.02103318365904e6,4.012066963947862e6,3.745290438977865e6,4.82400370332708e6,4.82400370332708e6,4.465929206702929e6,4.720425502504688e6
3.9517173309884253e6,4.363216908978662e6,4.178668563636818e6,3.6083846670997366e6,4.1126257340160115e6,4.493796847733217e6,4.40655262269661e6,4.655482191970359e6,4.947333937667114e6,3.873755039638491e6,4.675574767034201e6,3.9914972542560105e6,4.0042960045393305e6,3.691487228902096e6,5.018696541073232e6,5.018696541073232e6,4.485402749622873e6,4.882365584076027e6
3.796056259610009e6,4.302415373852864e6,4.186899125313773e6,3.6385344131754707e6,4.1339643591807485e6,4.486227102825777e6,4.376645708372404e6,4.623472390475788e6,5.003142183149305e6,3.74809292964551e6,4.69333760670344e6,3.832388114852981e6,3.9656202751307995e6,3.750528958826327e6,4.883927518819383e6,4.883927518819383e6,4.422652592542817e6,4.665793115647367e6
3.7770566482315925e6,4.456246048727064e6,4.1891755569907282e6,3.6247370092512034e6,4.253687894345487e6,4.488864437918334e6,4.370271784048199e6,4.542695428981219e6,4.9251242686314965e6,3.7707170096525294e6,4.636815586372677e6,3.994234935449952e6,3.9791140657222695e6,3.725362278750559e6,4.863704616565534e6,4.863704616565534e6,4.624435925462762e6,4.612817457218706e6
3.7900959268531767e6,4.227878283601265e6,4.1934366986676827e6,3.5888242653269367e6,4.1567945095102247e6,4.487532353010894e6,4.333843679723992e6,4.592625797486648e6,4.813366284113688e6,3.7638539696595496e6,4.607228916041917e6,4.018569706046922e6,3.877494676313739e6,3.7563345386747895e6,4.939881914311685e6,4.939881914311685e6,4.408863098382705e6,4.869173028790045e6
3.9173977954747602e6,4.264611068475466e6,4.1418424303446384e6,3.5653868414026704e6,4.104698864674962e6,4.413049528103453e6,4.313293255399787e6,4.585850165992078e6,4.9925100795958815e6,3.8562264296665685e6,4.570553995711155e6,4.014835006643893e6,3.9425909269052083e6,3.7405243485990204e6,4.858416532057836e6,4.858416532057836e6,4.44393079130265e6,4.719230110361384e6
3.8666428240963444e6,4.230461353349667e6,4.1537588820215925e6,3.6102801474784035e6,4.326776729839699e6,4.417388043196012e6,4.321662891075579e6,4.555258014497507e6,4.967512275078072e6,3.903517619673589e6,4.672241715380395e6,3.9801955372408642e6,3.910719917496677e6,3.766393068523252e6,4.871933699803986e6,4.871933699803986e6,4.464254924222592e6,4.788172351932723e6
3.9953623427179283e6,4.268044728223866e6,4.152632953698548e6,3.604421583554137e6,4.145958465004436e6,4.410952418288571e6,4.381634986751374e6,4.496879923002938e6,5.005741660560264e6,3.8132967596806083e6,4.680931595049633e6,3.867868847837835e6,3.9511490580881466e6,3.7137239784474834e6,5.051315917550137e6,5.051315917550137e6,4.463030777142538e6,4.913253533504063e6
3.9182390813395125e6,4.378495313098067e6,4.197438885375503e6,3.57134413962987e6,4.264831410169175e6,4.46178985338113e6,4.360517502427167e6,4.533200851508368e6,4.877822466042457e6,3.936290459687628e6,4.726763904718872e6,4.008734448434805e6,3.983922888679616e6,3.6624725383717143e6,4.810790205296288e6,4.810790205296288e6,4.529003240062483e6,4.779471825075402e6
3.857560559961097e6,4.307770227972268e6,4.1112539570524576e6,3.706683515705603e6,4.253847615333913e6,4.493914308473689e6,4.415386058102962e6,4.632181910013798e6,5.016705001524648e6,3.7085575496946475e6,4.646425364388111e6,3.987987949031776e6,4.0439155992710856e6,3.772833198295946e6,4.871373353042439e6,4.871373353042439e6,4.516721422982426e6,4.683683136646741e6
3.834024468582681e6,4.343652422846469e6,4.1665504987294134e6,3.6132141817813367e6,4.234924980498649e6,4.492582223566247e6,4.254488283778757e6,4.516814288519229e6,4.897291707006841e6,3.789872339701667e6,4.74017424405735e6,4.0520169196287463e6,4.093701229862554e6,3.691527578220176e6,4.940178870788589e6,4.940178870788589e6,4.35643694590237e6,4.84108673821808e6
3.8853402972042644e6,4.35855339772067e6,3.9445547004063674e6,3.64336392785707e6,4.272424815663388e6,4.468000678658807e6,4.42191824945455e6,4.566177597024657e6,4.848477382489033e6,3.742748039708686e6,4.674012203726588e6,4.0341057202257174e6,4.0082430504540233e6,3.815781208144408e6,4.89869121853474e6,4.89869121853474e6,4.493291908822315e6,4.794915799789419e6
3.898379575825848e6,4.23735997259487e6,4.285082422083323e6,3.756587963932803e6,4.144910190828125e6,4.496155713751365e6,4.368761875130344e6,4.617242085530088e6,4.898615027971226e6,3.7781309697157065e6,4.597076023395827e6,3.9733814908226873e6,3.8828071410454935e6,3.7265367480686386e6,4.930070776280892e6,4.930070776280892e6,4.541969041742259e6,4.75299781136076e6
3.9638719044474326e6,4.375880027469071e6,4.202299853760278e6,3.695157520008536e6,4.181842965992863e6,4.546709618843924e6,4.471547000806138e6,4.5038591740355175e6,4.913311423453417e6,3.861430469722726e6,4.634969493065067e6,4.090430571419658e6,4.022755311636962e6,3.790398487992869e6,4.922606724027042e6,4.922606724027042e6,4.477801234662204e6,4.680458582932098e6
3.872572143069016e6,4.267728982343271e6,4.1234867054372327e6,3.5702163560842695e6,4.244009911157601e6,4.504832743936483e6,4.4354024264819315e6,4.489995292540947e6,4.756755698935608e6,3.8358544497297453e6,4.700081842734305e6,3.98660978201663e6,4.008463162228432e6,3.7337599779171012e6,4.881686131773193e6,4.881686131773193e6,4.543773697582148e6,4.878974034503438e6
3.8739866916906005e6,4.4941433372174725e6,4.160353797114188e6,3.5300506621600026e6,4.307310976322338e6,4.582321999029041e6,4.387916652157726e6,4.606838741046377e6,4.945823044417801e6,3.745917119736765e6,4.615490352403544e6,3.9596256226136e6,3.8892649128199015e6,3.726172157841332e6,5.006347059519344e6,5.006347059519344e6,4.565231950502093e6,4.7222263960747775e6
3.9065895403121845e6,4.346865152091674e6,4.060275898791142e6,3.511149718235736e6,4.0947373514870754e6,4.405768374121601e6,4.381259197833519e6,4.619626679551807e6,4.885667519899991e6,3.8017142097437847e6,4.575413072072782e6,3.986228633210571e6,3.90105752341137e6,3.7650832577655627e6,4.887172187265495e6,4.887172187265495e6,4.5203441834220365e6,4.790885107646116e6
3.927851188933769e6,4.350708456965874e6,4.1708607904680977e6,3.685899764311469e6,4.206805576651813e6,4.48552586921416e6,4.460511333509314e6,4.619372238057238e6,4.883635645382184e6,3.7801076097508045e6,4.619544201742021e6,3.856606613807541e6,3.9970585440028394e6,3.753526017689795e6,4.872336355011646e6,4.872336355011646e6,4.63026379634198e6,4.791780149217455e6
3.871425617555353e6,4.221292661840074e6,4.1076417921450525e6,3.6372281703872024e6,4.2190712418165505e6,4.536930364306719e6,4.253681699185107e6,4.604374236562667e6,4.986509870864377e6,3.827682329757824e6,4.722082511411259e6,4.061549994404512e6,3.9561145745943086e6,3.8587831376140257e6,4.888405292757796e6,4.888405292757796e6,4.422913339261924e6,4.761203360788794e6
3.8918366761769354e6,4.3430844467142755e6,4.1036805638220077e6,3.6781520564629356e6,4.188523876981288e6,4.3592426193992775e6,4.286434914860901e6,4.786996645068098e6,4.962646186346568e6,3.7553238597648437e6,4.604318011080498e6,3.9585797950014826e6,3.9205576751857786e6,3.6524407875382565e6,4.824518770503947e6,4.824518770503947e6,4.487751682181868e6,4.7000053323601335e6
3.7951498447985207e6,4.450416201588476e6,4.0730675154989623e6,3.6966770725386688e6,4.126788212146026e6,4.432195394491836e6,4.280628050536695e6,4.577213533573528e6,5.005412051828761e6,3.7232266497718627e6,4.660924460749737e6,3.910614415598453e6,4.0080527957772478e6,3.8161050874624876e6,4.825560618250097e6,4.825560618250097e6,4.504389925101812e6,4.859110113931472e6
3.902321083420104e6,4.331491016462677e6,4.035082687175918e6,3.599521848614402e6,4.1441574173107636e6,4.518757609584395e6,4.452594496212489e6,4.667405162078956e6,4.832695117310952e6,3.823821479778882e6,4.613475400418976e6,4.013203466195423e6,4.064926676368716e6,3.6846146573867192e6,4.749765835996248e6,4.749765835996248e6,4.506284608021757e6,4.814640355502813e6
3.8022318920416883e6,4.219087021336878e6,4.1493534688528725e6,3.7169988346901354e6,4.267283312475502e6,4.536989094676954e6,4.413331091888284e6,4.643901260584387e6,5.0331036627931455e6,3.8886915297859022e6,4.737561990088216e6,3.9677898567923945e6,4.063393376960186e6,3.6608656273109494e6,4.6912663837424e6,4.6912663837424e6,4.446936810941702e6,4.7605305770741515e6
3.9085525406632726e6,4.381423596211079e6,4.0688391405298277e6,3.5730611607658686e6,4.1672710976402396e6,4.560607649769512e6,4.365845317564078e6,4.609623219089816e6,4.976350498275337e6,3.7675658997929213e6,4.749087169757454e6,4.017642327389365e6,3.980770497551655e6,3.697224957235181e6,4.795796681488551e6,4.795796681488551e6,4.405734933861645e6,4.769080928645491e6
3.894939999284856e6,4.291985531085279e6,4.221102942206782e6,3.617103876841602e6,4.1285013628049763e6,4.436507074862072e6,4.286887713239872e6,4.592073447595247e6,4.882454903757528e6,3.614684909799942e6,4.573766079426693e6,3.8554143579863356e6,4.1414163581431247e6,3.633214667159412e6,4.897208149234701e6,4.897208149234701e6,4.44817440678159e6,4.7195076302168295e6
3.92810990790644e6,4.29015823595948e6,4.312407793883737e6,3.517113352917335e6,4.260416687969714e6,4.43744322995463e6,4.345442158915665e6,4.586998996100676e6,4.97313733923972e6,3.7280385898069614e6,4.488607529095932e6,3.890239738583307e6,3.945381478734594e6,3.8297684470836427e6,4.783703876980851e6,4.783703876980851e6,4.323614709701534e6,4.798656951788168e6
3.9000373365280246e6,4.30902863083368e6,4.207509885560693e6,3.6357244589930684e6,4.185922173134452e6,4.556327865047189e6,4.427529594591459e6,4.577671594606106e6,4.981879604721912e6,3.8411087398139806e6,4.489358568765171e6,3.9097544991802773e6,3.9509364293260635e6,3.5967742770078736e6,4.897307134727003e6,4.897307134727003e6,4.534471002621478e6,4.786509613359508e6
3.8847236151496083e6,4.36277321570788e6,4.1559156172376475e6,3.714924895068802e6,4.280695068299189e6,4.383460130139749e6,4.398189740267253e6,4.635257273111536e6,5.014154860204104e6,3.801356219821001e6,4.655691128434409e6,3.915659819777248e6,3.8595241199175324e6,3.7771668469321043e6,4.834838262473154e6,4.834838262473154e6,4.5094303355414225e6,4.799879974930848e6
3.842758073771192e6,4.320684660582081e6,4.218300408914602e6,3.6379003011445347e6,4.228882953463927e6,4.385813935232307e6,4.362895755943047e6,4.516487291616967e6,4.975831145686297e6,3.91300871982802e6,4.698971668103647e6,3.9638111103742183e6,3.9807593105090014e6,3.812392056856336e6,4.8248224402193045e6,4.8248224402193045e6,4.370127078461368e6,4.803043256502188e6
3.8957750823927764e6,4.280864345456283e6,4.157066120591557e6,3.6192828872202686e6,4.282543998628665e6,4.520009190324865e6,4.240558061618841e6,4.601008320122396e6,5.037877051168488e6,3.7351770898350393e6,4.715600387772887e6,3.896282160971189e6,3.900688201100471e6,3.6896910567805674e6,4.811687787965456e6,4.811687787965456e6,4.567090401381311e6,4.786926498073527e6
3.7911494110143604e6,4.319865370330483e6,4.0686129522685125e6,3.5578524432960013e6,4.184232963793402e6,4.584456065417425e6,4.352416147294636e6,4.544614938627826e6,4.941429686650679e6,3.827266019842059e6,4.6338441974421255e6,3.9900817815681593e6,3.8951854816919398e6,3.825852946704799e6,4.812729635711606e6,4.812729635711606e6,4.624273434301255e6,4.790089779644866e6
3.8302734496359434e6,4.245737925204684e6,4.0941388439454674e6,3.6710764793717344e6,4.17466681895814e6,4.484172010509985e6,4.258431452970429e6,4.708240837133256e6,4.947903712132873e6,3.983999789849079e6,4.740351927111364e6,3.924537542165131e6,3.9049933822834096e6,3.6756495366290305e6,4.7868361334577575e6,4.7868361334577575e6,4.416355917221199e6,4.747604731216204e6
3.825450338257528e6,4.1752963700788845e6,4.034038675622422e6,3.622688415447468e6,4.042332184122878e6,4.492196415602542e6,4.503832168646223e6,4.5245424856386855e6,4.790780927615064e6,3.7165726798560983e6,4.6495227767806025e6,3.932994632762102e6,3.9502425328748785e6,3.7321394965532613e6,4.964800701203909e6,4.964800701203909e6,4.529110830141143e6,4.8057728327875445e6
3.8384896168791116e6,4.498110924953084e6,4.0899022772993767e6,3.7013217915232014e6,4.0889049792876155e6,4.237672040695102e6,4.415801604322016e6,4.584396404144116e6,4.908115183097256e6,3.9674384098631185e6,4.654243236449842e6,3.9272752233590716e6,3.9385021534663485e6,3.6593397764774924e6,4.752627988950059e6,4.752627988950059e6,4.512576063061087e6,4.777747814358883e6
3.815237055500696e6,4.307169119827285e6,4.029235048976332e6,3.499827527598935e6,4.1675166644523535e6,4.519869955787661e6,4.379657029997812e6,4.511841812649545e6,4.964774018579449e6,3.8902599298701375e6,4.61104712611908e6,4.0372360539560425e6,3.9117346840578173e6,3.7714016164017236e6,4.7811722466962105e6,4.7811722466962105e6,4.484983625981031e6,4.666364975930223e6
3.87931173412228e6,4.276988824701486e6,4.1551305606532875e6,3.626661003674668e6,4.1281798696170906e6,4.496139000880219e6,4.4450161956736045e6,4.587006351154976e6,5.07813885406164e6,3.8221544098771573e6,4.658297085788321e6,4.0122366045530136e6,4.0440275446492867e6,3.722418416325954e6,4.887403724442361e6,4.887403724442361e6,4.463345318900976e6,4.757422557501562e6
3.886963942743864e6,4.356818169575687e6,4.205323562330241e6,3.6862978697504015e6,4.218132754781828e6,4.399824365972779e6,4.5673648913494e6,4.606882539660405e6,4.872815969543832e6,3.8566867498841775e6,4.613966855457559e6,3.941588825149984e6,4.065176645240756e6,3.831361426250185e6,4.9238868221885115e6,4.9238868221885115e6,4.42100932182092e6,4.720324579072902e6
3.905390291365449e6,4.306507244449887e6,4.323847294007197e6,3.6716498758261343e6,4.211401909946566e6,4.455198281065336e6,4.418091847025192e6,4.516182028165835e6,4.915581835026024e6,3.767032949891196e6,4.674259195126798e6,3.932750585746955e6,3.9354877858322253e6,3.682859196174416e6,4.872192089934663e6,4.872192089934663e6,4.373569784740865e6,4.77565738064424e6
3.860022389987032e6,4.313469379324088e6,4.044578435684152e6,3.693860781901867e6,4.1363403351113033e6,4.475414476157896e6,4.366353122700987e6,4.478501626671266e6,4.854008660508216e6,3.8781183898982164e6,4.595054774796037e6,3.932418246343925e6,4.000584036423695e6,3.7796104160986478e6,4.762940767680813e6,4.762940767680813e6,4.354199717660809e6,4.785341852215579e6
3.8526475086086164e6,4.2589055041982895e6,4.1256762073611063e6,3.661917457977601e6,4.240186190276042e6,4.460756481250455e6,4.31518145837678e6,4.558202645176695e6,5.026631265990407e6,3.8335458599052355e6,4.602043474465275e6,3.9116717469408964e6,3.998483677015164e6,3.730627216022878e6,4.854995745426964e6,4.854995745426964e6,4.455896960580753e6,4.733783843786918e6
3.8906374272302e6,4.27267235907249e6,4.004050029038062e6,3.5352751140533336e6,4.272298955440778e6,4.522935116343014e6,4.370050014052575e6,4.528744613682126e6,4.7881353714726e6,3.7696932899122555e6,4.730950074134514e6,3.905385277537867e6,3.9255008176066335e6,3.65385807594711e6,4.834489313173114e6,4.834489313173114e6,4.548237713500698e6,4.754242455358258e6
3.966903895851784e6,4.148360103946691e6,4.0962054707150166e6,3.588674320129067e6,4.224739790605517e6,4.442781691435573e6,4.358572549728368e6,4.552023162187555e6,4.9738003569547925e6,3.7239866399192754e6,4.718091673803752e6,3.8602551981348367e6,3.9784052781981025e6,3.790019965871341e6,4.893371280919266e6,4.893371280919266e6,4.4667745764206415e6,4.638323136929598e6
3.944785454473368e6,4.346421458820892e6,4.0936618923919722e6,3.5303627062048e6,4.222828955770254e6,4.491634416528132e6,4.389057525404163e6,4.5920299806929855e6,4.811290502436984e6,3.7174071299262946e6,4.655899053472991e6,4.075405658731809e6,3.9451166187895723e6,3.694821375795572e6,4.888175468665416e6,4.888175468665416e6,4.544655299340585e6,4.668988828500937e6
3.9802236030949517e6,4.404702523695093e6,4.0318605440689265e6,3.6328126022805334e6,4.171583900934992e6,4.436998691620691e6,4.3157705210799575e6,4.618994419198415e6,4.811526867919176e6,3.7910666099333144e6,4.64474183314223e6,3.8479657893287786e6,4.0099293393810405e6,3.6804288357198024e6,5.013686986411568e6,5.013686986411568e6,4.474816892260529e6,4.638128510072276e6
4.002335841716536e6,4.330858608569293e6,4.0735476457458823e6,3.674587078356267e6,4.169956596099729e6,4.505131456713249e6,4.29380244675575e6,4.619874097703844e6,5.004563633401368e6,3.7255128599403338e6,4.736222472811469e6,4.0044255399257494e6,4.05631260997251e6,3.7482599956440344e6,4.928535714157718e6,4.928535714157718e6,4.422273815180474e6,4.934461811643614e6
3.9178408003381193e6,4.2221405034434935e6,4.033578107422837e6,3.591891884432e6,4.260193011264467e6,4.393789731805808e6,4.364832212431545e6,4.587864296209275e6,4.970776398883561e6,3.8584301099473536e6,4.552111952480708e6,3.98226139052272e6,4.03096279056398e6,3.676027335568265e6,4.914266941903869e6,4.914266941903869e6,4.455356798100418e6,4.834420173214953e6
3.875591728959704e6,4.269930958317695e6,4.237444369099792e6,3.5219555405077334e6,4.238151546429205e6,4.586392166898366e6,4.305438178107339e6,4.605188714714704e6,4.983204554365751e6,3.8362564499543733e6,4.518839392149946e6,4.036650341119691e6,4.1133543711554487e6,3.705581945492496e6,4.93203705965002e6,4.93203705965002e6,4.482769181020362e6,4.654706604786293e6
4.018771277581288e6,4.352312073191895e6,4.1849995107767466e6,3.6703372965834667e6,4.324985601593942e6,4.486958701990926e6,4.326850193783133e6,4.508250543220135e6,4.877684229847944e6,3.869938199961392e6,4.699064921819185e6,3.988401431716662e6,3.960983111746918e6,3.7884401954167276e6,4.77118327739617e6,4.77118327739617e6,4.427107273940307e6,4.721664136357633e6
3.881256126202872e6,4.220060978066095e6,4.0687604024537015e6,3.6667469726592004e6,4.31541945675868e6,4.387525237083485e6,4.307433889458927e6,4.542019701725565e6,4.991899655330136e6,3.7612878899684125e6,4.569959221488424e6,3.9823984923136327e6,3.997726362338388e6,3.6677239053409584e6,4.8952771451423215e6,4.8952771451423215e6,4.440343156860252e6,4.762820437928973e6
3.8772836048244564e6,4.358864562940296e6,4.285669044130657e6,3.568741158734933e6,4.1564330019234177e6,4.481459232176044e6,4.244070435134721e6,4.597337140230995e6,4.934579430812327e6,3.685243529975432e6,4.6101209311576625e6,3.896440092910603e6,3.8876010729298573e6,3.7403750752651896e6,4.9504732228884725e6,4.9504732228884725e6,4.625681749780196e6,4.771654319500311e6
3.9895583834460396e6,4.232851127814497e6,4.1172604158076113e6,3.679696954810666e6,4.2940189270881545e6,4.289878517268603e6,4.304042530810514e6,4.643014558736425e6,4.89030158629452e6,3.960492839982452e6,4.725418090826903e6,3.9168054435075736e6,3.947877313521326e6,3.790910905189421e6,4.834984240634623e6,4.834984240634623e6,4.494600862700139e6,4.597044291071651e6
3.8786950520676244e6,4.3716547126886975e6,4.0821108874845672e6,3.6145806208864e6,4.0701041022528927e6,4.387214872361162e6,4.300787436486308e6,4.528213997241854e6,4.972194591776712e6,3.7228363799894718e6,4.7494185904961405e6,3.848992964104544e6,4.0518171741127954e6,3.7166935351136522e6,4.814761338380774e6,4.814761338380774e6,4.438371895620084e6,4.81710802264299e6
