x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
3.893719040689208e6,4.293274317562898e6,4.075597889161522e6,3.5987985069621326e6,4.1614746374176303e6,4.2948696574537195e6,4.356506582162103e6,4.620673865747284e6,4.880000177258905e6,3.8384582999964906e6,4.52051033016538e6,3.9742644147015153e6,3.813819854704265e6,3.6640244450378832e6,4.6683675861269245e6,4.6683675861269245e6,4.365131128540028e6,4.728974644214328e6
3.961479609310792e6,4.2370092624371e6,4.1104802708384763e6,3.748597913037866e6,4.137731992582368e6,4.4296319725462785e6,4.351266777837897e6,4.628358264252714e6,4.989679122741096e6,3.8471894100035103e6,4.714345299834618e6,3.980453265298485e6,4.0076387252957337e6,3.7400779749621144e6,4.948686483873076e6,4.948686483873076e6,4.537427341459972e6,4.664374255785667e6
3.880670457932376e6,4.289619727311299e6,4.1396920525154322e6,3.6962404291135995e6,4.1528329577471055e6,4.340122057638838e6,4.1903690035136905e6,4.475848212758143e6,4.893798818223288e6,3.8190616200105296e6,4.7233187095038565e6,3.859337145895456e6,3.9343723358872035e6,3.7030030348863453e6,4.942356551619227e6,4.942356551619227e6,4.4015264443799155e6,4.715170577357007e6
3.8888897265539593e6,4.2154922821855005e6,4.0118282141923863e6,3.722137225189333e6,4.202524582911843e6,4.501819722731397e6,4.237582249189485e6,4.618776421263575e6,4.8906328237054795e6,3.695667750017549e6,4.534955239173097e6,3.928186126492427e6,4.0178980364786726e6,3.753538864810576e6,4.920148939365378e6,4.920148939365378e6,4.53299433729986e6,4.663896098928346e6
3.794754665175543e6,4.265267447059701e6,3.982632815869342e6,3.495975851265066e6,4.27348095807658e6,4.490280557823956e6,4.257860144865278e6,4.595556049769004e6,4.8559949991876725e6,3.842761500024569e6,4.642313558842335e6,4.0202845670893975e6,3.8448290870701415e6,3.6546543847348075e6,4.872707157111529e6,4.872707157111529e6,4.441891180219805e6,4.795498470499686e6
3.859679933797127e6,4.343395611933902e6,4.093217707546297e6,3.542570337340799e6,4.152203993241318e6,4.5516086029165145e6,4.390132390541073e6,4.575738038274434e6,4.911803244669864e6,3.7925183700315887e6,4.581255058511573e6,3.994434527686368e6,3.9643630976616116e6,3.701504324659039e6,4.850216014857679e6,4.850216014857679e6,4.427057593139748e6,4.865858362071025e6
3.856558002418712e6,4.398841376808102e6,4.1785684292232515e6,3.536711773416532e6,4.1528449284060556e6,4.487049328009074e6,4.418632656216865e6,4.555920026779864e6,4.922246690152056e6,3.786505920038608e6,4.621416768180812e6,3.957810348283339e6,3.96169567825308e6,3.84276975458327e6,4.83878254260383e6,4.83878254260383e6,4.450500556059693e6,4.948126513642364e6
3.808638331040296e6,4.413175291682303e6,4.1062764709002064e6,3.6326404794922657e6,4.359045113570794e6,4.348488723101633e6,4.238454841892661e6,4.588271535285294e6,4.878819435634247e6,3.7135803900456284e6,4.573684177850051e6,3.832724808880309e6,4.0335966488445504e6,3.6435156545075006e6,4.999735310349981e6,4.999735310349981e6,4.507116528979638e6,4.725032855213704e6
3.7661057296618796e6,4.2188311265565045e6,4.0147044725771616e6,3.670445535567999e6,4.1719891887355316e6,4.451212148194192e6,4.264119807568453e6,4.516000473790723e6,4.88500993111644e6,3.893280090052647e6,4.64446712751929e6,3.97160569947728e6,4.032063349436019e6,3.697170314431732e6,4.814497948096132e6,4.814497948096132e6,4.502490021899582e6,4.865708186785042e6
3.797574458283464e6,4.202827331430705e6,4.1706541642541164e6,3.658065781643733e6,4.068007553900269e6,4.43060002328675e6,4.417656803244249e6,4.423882312296154e6,4.934580516598633e6,3.702689610059667e6,4.660245257188529e6,3.8445354500742503e6,3.824687270027489e6,3.7766262043559635e6,4.823195105842282e6,4.823195105842282e6,4.501265874819526e6,4.649702778356383e6
3.757877156905047e6,4.301936716304906e6,4.111971645931072e6,3.5158292877194653e6,4.1698686990650073e6,4.542679938379309e6,4.321120338920044e6,4.456233820801583e6,4.8673367420808235e6,3.8512010100666867e6,4.683962226857767e6,3.915369140671222e6,3.8030233406189578e6,3.597786264280194e6,4.887464143588433e6,4.887464143588433e6,4.40279093773947e6,4.890747729927721e6
3.9878168855266315e6,4.371558981179107e6,4.1349457676080265e6,3.6741345937951985e6,4.1736284642297444e6,4.519232513471868e6,4.348486484595836e6,4.557483119307014e6,4.842055407563015e6,3.7476542400737065e6,4.672521476527006e6,3.856062561268192e6,3.944672691210427e6,3.7027598542044256e6,4.636447821334585e6,4.636447821334585e6,4.458272790659415e6,4.6945894214990605e6
3.839811124148215e6,4.444300076053307e6,4.234189459284981e6,3.568756999870932e6,4.230691869394482e6,4.536329878564428e6,4.30100071027163e6,4.450054337812443e6,4.814222303045208e6,3.8006160300807264e6,4.618551226196245e6,4.052216511865163e6,3.989638311801897e6,3.723525034128656e6,4.847301869080735e6,4.847301869080735e6,4.389001443579358e6,4.856813033070399e6
3.8460456827697996e6,4.285397160927507e6,4.0079407109619365e6,3.7239434759466653e6,4.20383039455922e6,4.320649113656986e6,4.291791485947425e6,4.565763666317874e6,4.8493328585274005e6,3.7841129700877457e6,4.630076405865484e6,3.962288692462134e6,4.003982692393366e6,3.7326654840528877e6,4.920076806826886e6,4.920076806826886e6,4.443065646499303e6,4.67936770464174e6
3.783949511391383e6,4.391878325801708e6,4.1182420726388916e6,3.6871801420223983e6,4.1202629197239573e6,4.488300908749545e6,4.386637771623218e6,4.693097724823303e6,4.752318434009592e6,3.8827230900947647e6,4.605593275534723e6,3.8601690830591046e6,3.9372374929848346e6,3.610248013977119e6,4.836910244573037e6,4.836910244573037e6,4.532854629419247e6,4.697841606213078e6
3.8443383000129675e6,4.261328410675908e6,4.1534079843158466e6,3.5435259980981317e6,4.152092154888695e6,4.513904173842104e6,4.2356635472990135e6,4.634436103328733e6,4.954995219491784e6,3.7791763201017855e6,4.611447855203962e6,3.9290180636560754e6,3.9340030135763036e6,3.61230021390135e6,4.801376722319188e6,4.801376722319188e6,4.427007912339191e6,4.764515607784417e6
3.927409488634551e6,4.26006817555011e6,4.100963125992801e6,3.693892464173865e6,4.102548280053433e6,4.549714518934662e6,4.339582792974806e6,4.631629891834163e6,4.888318504973976e6,3.8329887001088047e6,4.5605964348732e6,3.8399408342530457e6,3.9412591441677734e6,3.684667853825581e6,4.973387160065338e6,4.973387160065338e6,4.475968575259135e6,4.874286169355757e6
3.890547487256135e6,4.226485520424309e6,3.9971993376697563e6,3.5788748502495983e6,4.17775760521817e6,4.410019794027221e6,4.245598098650601e6,4.550569400339593e6,4.766353440456167e6,3.706192470115824e6,4.506342654542439e6,3.8600226548500163e6,3.9587223547592424e6,3.6892718237498123e6,4.79750628781149e6,4.79750628781149e6,4.3763595181790795e6,4.776229240927096e6
3.8216465958777196e6,4.282781875298511e6,4.1276313293467117e6,3.6393623063253313e6,4.0819983403829085e6,4.44611366911978e6,4.275799544326394e6,4.561656158845023e6,4.86866060593836e6,3.7687942801228436e6,4.529776094211678e6,3.9606269954469865e6,3.9174948553507123e6,3.605414433674043e6,4.89154597555764e6,4.89154597555764e6,4.482309711099025e6,4.6651299324984355e6
3.9517837644993034e6,4.257421590172712e6,4.093048861023666e6,3.595510722401065e6,4.1421805755476453e6,4.236954094212339e6,4.347679900002188e6,4.598544147350453e6,5.033911431420552e6,3.717700560129863e6,4.756217013880917e6,3.9274051760439575e6,3.8232472459421814e6,3.662471453598274e6,4.905630203303791e6,4.905630203303791e6,4.464073764018969e6,4.564804764069775e6
3.949228893120887e6,4.302093215046912e6,4.0610181627006214e6,3.577460368476798e6,4.0900849307123837e6,4.523404959304899e6,4.370793095677982e6,4.502456565855883e6,4.942000546902743e6,3.917247360136883e6,4.556228813550156e6,4.0073118266409286e6,3.8347563265336514e6,3.604131763522505e6,4.9069555810499415e6,4.9069555810499415e6,4.540536836938912e6,4.6646517756411135e6
3.8315608417424713e6,4.243843449921113e6,4.1747218843775755e6,3.459040394552531e6,4.133538895877121e6,4.490317514397456e6,4.443807571353776e6,4.556356354361312e6,4.991004072384936e6,3.6501037801439026e6,4.619923513219394e6,3.7126753472378994e6,3.8337900871251198e6,3.711657123446737e6,4.942021028796093e6,4.942021028796093e6,4.481189039858857e6,4.696168057212453e6
3.851404840364055e6,4.369037594795314e6,4.1534653260545316e6,3.7523059806282646e6,4.302880181041858e6,4.457230069490016e6,4.277806257029572e6,4.545611302866743e6,4.935668557867128e6,3.7991822401509224e6,4.479476612888633e6,3.92442344783487e6,3.8396285677165887e6,3.5583348833709676e6,4.827949696542244e6,4.827949696542244e6,4.3861164627788e6,4.746964378783793e6
3.921433648985639e6,4.279032469669514e6,4.1546076377314865e6,3.7470144767039972e6,4.202584436206596e6,4.426694394582574e6,4.415465572705365e6,4.522957991372173e6,4.80151170334932e6,3.7429849801579416e6,4.482779422557872e6,3.9371334884318407e6,3.987232048308058e6,3.7809734232951985e6,4.761794934288396e6,4.761794934288396e6,4.458326585698744e6,4.822994870355131e6
3.769458467607223e6,4.391467764543715e6,4.1458263994084415e6,3.577842632779731e6,4.070816861371334e6,4.344839789675134e6,4.322898528381159e6,4.440763379877602e6,4.984341388831511e6,3.850668060164962e6,4.73020156222711e6,4.0692096590288114e6,4.059700078899528e6,3.8147809832194294e6,4.904034722034546e6,4.904034722034546e6,4.540743788618689e6,4.646683661926471e6
3.8117013362288065e6,4.359302759417917e6,4.0908297710853964e6,3.530021628855464e6,4.1630379865360716e6,4.420911394767691e6,4.384004744056952e6,4.543997388383033e6,4.8700316343137035e6,3.698637660171981e6,4.632567691896348e6,3.864168659625782e6,3.9765101394909974e6,3.7422647931436608e6,4.785993969780697e6,4.785993969780697e6,4.434613541538633e6,4.614122163497809e6
3.9993950948503916e6,4.218829294292117e6,4.0928226727623516e6,3.5564854849311975e6,4.1560236117008086e6,4.465511169860251e6,4.2747094297327455e6,4.517091126888461e6,4.889548039795896e6,3.8012172001790004e6,4.620276351565589e6,3.895308150222752e6,4.0665570300824665e6,3.7689841030678917e6,4.882868957526848e6,4.882868957526848e6,4.3316021244585775e6,4.853465935069148e6
3.8196339734719754e6,4.268604459166317e6,3.9799859244393064e6,3.514618611006931e6,4.1280280168655463e6,4.381104794952811e6,4.25897901540854e6,4.610685115393893e6,4.821453675278087e6,3.73906581018602e6,4.660438061234827e6,3.8762628308197223e6,3.921841080673936e6,3.8464552829921227e6,4.892133175272998e6,4.892133175272998e6,4.451728817378521e6,4.7242207066404885e6
3.76150722209356e6,4.2319029740405185e6,4.1169391061162613e6,3.659881537082664e6,4.354642362030284e6,4.40840924004537e6,4.369986511084334e6,4.600223593899323e6,4.920358480760279e6,3.7251145201930394e6,4.548911220904066e6,3.961556551416694e6,3.884015941265404e6,3.7487049229163546e6,4.858867893019149e6,4.858867893019149e6,4.512881270298466e6,4.765377008211829e6
3.852517250715143e6,4.421458428914719e6,4.232344007793216e6,3.6710347731583975e6,4.212100647195022e6,4.517937385137929e6,4.262392376760129e6,4.525117232404753e6,4.966243176242471e6,3.767302170200059e6,4.529815160573306e6,3.9223806020136643e6,4.091444251856874e6,3.649536912840585e6,5.034847750765299e6,5.034847750765299e6,4.49209355321841e6,4.780165019783167e6
4.002785049336728e6,4.00340909378892e6,4.120357849470171e6,3.45508047923413e6,4.0247611923597595e6,4.452527520230486e6,4.425002332435922e6,4.593193520910182e6,4.956272461724663e6,3.740875560207079e6,4.660422940242544e6,3.9566389226106354e6,4.0048519524483443e6,3.6215349327648166e6,4.88561869851145e6,4.88561869851145e6,4.482930566138355e6,4.737396441354507e6
3.8372004279583106e6,4.274054128663121e6,4.0285023211471266e6,3.623592865309863e6,4.137680007524497e6,4.396757675323046e6,4.330450578111717e6,4.540769559415611e6,4.890729867206855e6,3.8403362702140985e6,4.584337349911782e6,3.9305053532076054e6,3.904366683039813e6,3.7647850726890475e6,4.973420726257601e6,4.973420726257601e6,4.546918319058299e6,4.735456182925846e6
3.807993736579895e6,4.479487263537322e6,4.148727232824081e6,3.510843491385597e6,4.1913410526892347e6,4.436253910415605e6,4.30224484378751e6,4.515280947921042e6,4.984531132689048e6,3.7764837002211185e6,4.538589469581021e6,3.966748383804577e6,4.0610431236312822e6,3.691134762613279e6,4.944124864003753e6,4.944124864003753e6,4.597580161978243e6,4.729546504497184e6
3.737675195201479e6,4.207455878411522e6,4.081538814501036e6,3.62576870746133e6,4.099551207853973e6,4.343625165508163e6,4.388585229463303e6,4.592146666426471e6,4.9223908981712395e6,3.9391716002281383e6,4.613341839250259e6,3.902338264401547e6,3.9815390742227514e6,3.6824128225375097e6,4.986845621749903e6,4.986845621749903e6,4.645690234898188e6,4.724487416068524e6
3.926219543823063e6,4.358451253285723e6,4.0744587561779907e6,3.549878233537064e6,4.1174874730187105e6,4.470732170600723e6,4.335428855139098e6,4.583102794931903e6,4.855714183653431e6,3.8381766002351576e6,4.684124788919498e6,4.0162685149985184e6,3.9839751948142205e6,3.616134292461741e6,4.871640169496054e6,4.871640169496054e6,4.60505541781813e6,4.664423507639863e6
3.7461748924446474e6,4.265610828159922e6,4.100268177854947e6,3.601292729612797e6,4.1320213781834478e6,4.4535224056932805e6,4.1050662308148923e6,4.706183903437331e6,4.757849169135624e6,3.7765922702421774e6,4.576567368588737e6,3.9634831255954877e6,3.9132605754056894e6,3.782633892385972e6,4.908406797242206e6,4.908406797242206e6,4.516787560738075e6,4.773627009211203e6
3.8425719910662305e6,4.187513963034123e6,4.214538959531901e6,3.6198177456885297e6,4.1522258833481856e6,4.51456692078584e6,4.292343296490686e6,4.583444501942762e6,4.809687994617816e6,3.7626409802491968e6,4.643097368257976e6,4.0638039361924594e6,4.038748715997159e6,3.627894002310203e6,4.806810784988355e6,4.806810784988355e6,4.47189979365802e6,4.744751400782542e6
3.7989052696878146e6,4.255435047908324e6,4.1822247312088567e6,3.657906331764263e6,4.141525618512923e6,4.375439255878398e6,4.272076402166479e6,4.589711250448192e6,4.892431590100007e6,3.707010780256216e6,4.690063797927215e6,3.9412701667894297e6,3.9062245565886283e6,3.823030132234434e6,4.793392602734506e6,4.793392602734506e6,4.410000226577964e6,4.868414932353881e6
3.939249518309399e6,4.2008711727825245e6,3.9945360628858106e6,3.5939241178399962e6,4.01826394367766e6,4.489220350970958e6,4.379398007842273e6,4.551180258953621e6,4.942852765582199e6,3.6785994602632355e6,4.565778107596453e6,3.800023417386401e6,3.891081817180097e6,3.7465445221586656e6,4.913233520480657e6,4.913233520480657e6,4.455842059497908e6,4.78311685392522e6
3.8839580669309827e6,4.1083142776567256e6,4.0050348645627657e6,3.577291413915729e6,4.1484780888423976e6,4.370223316063518e6,4.202339023518068e6,4.677663727459051e6,5.101582401064391e6,3.7389330302702556e6,4.608208057265692e6,3.8663206279833713e6,3.850704907771567e6,3.818061572082897e6,5.069082748226807e6,5.069082748226807e6,4.598084092417852e6,4.693849355496559e6
3.9551209955525673e6,4.304957982530926e6,4.026591336239721e6,3.535708069991463e6,4.1250189740071357e6,4.479184401156075e6,4.346235999193862e6,4.543866655964481e6,4.804112266546584e6,3.8953832702772752e6,4.586560226934932e6,3.9516143485803423e6,4.0153201883630366e6,3.689973502007127e6,4.8832783259729585e6,4.8832783259729585e6,4.368618295337797e6,4.7429444970678985e6
3.9091860341741513e6,4.169304527405127e6,3.9730123579166755e6,3.483917646067196e6,4.1185716591718732e6,4.322477876248634e6,4.272098404869655e6,4.583873474469911e6,4.879200552028775e6,3.7955223902842947e6,4.54591588660417e6,3.888905409177312e6,3.9295784789545056e6,3.763758791931359e6,4.891124893719109e6,4.891124893719109e6,4.587696958257741e6,4.852998588639238e6
3.9398041727957353e6,4.311226942279327e6,4.13236440959363e6,3.639671182142929e6,4.110139634336611e6,4.429170721341194e6,4.2935104205454495e6,4.68795807297534e6,4.790692027510967e6,3.8742854102913137e6,4.658944806273409e6,3.8860212997742826e6,4.066124289545975e6,3.682736701855589e6,4.699649871465261e6,4.699649871465261e6,4.449244291177685e6,4.724036890210577e6
3.902942171417319e6,4.199673537153529e6,4.133223191270586e6,3.5535736282186625e6,4.0379133595013497e6,4.489364646433752e6,4.275511766221244e6,4.50567737148077e6,4.83657672299316e6,3.7109138102983334e6,4.512827305942648e6,3.899014870371253e6,4.0370885801374437e6,3.655301781779821e6,4.825444919211412e6,4.825444919211412e6,4.52485677409763e6,4.856489851781917e6
3.844531890038903e6,4.381573682027729e6,4.0705712529475405e6,3.642981144294396e6,4.240144124666087e6,4.429625381526312e6,4.331797971897038e6,4.482456999986201e6,4.916201488475351e6,3.643942410305354e6,4.621319745611887e6,3.879402490968224e6,3.8263101407289132e6,3.7960001517040525e6,4.835276196957562e6,4.835276196957562e6,4.419293587017574e6,4.842641333353256e6
3.905204208660487e6,4.22153664690193e6,4.0663264946244964e6,3.579849520370129e6,4.0363599298308245e6,4.4019250066188695e6,4.273254527572831e6,4.629354628491631e6,4.828827083957543e6,3.8528457003123728e6,4.699758005281125e6,3.980857421565195e6,3.994044251320383e6,3.650333221628283e6,4.876579304703713e6,4.876579304703713e6,4.404743529937517e6,4.895705894924595e6
3.900097567282071e6,4.167539831776131e6,4.0374146263014507e6,3.7069665264458624e6,4.224981254995562e6,4.516556691711429e6,4.321318363248626e6,4.45246099699706e6,4.798442209439736e6,3.7002482403193926e6,4.541165184950365e6,3.9232520221621664e6,3.9012142919118516e6,3.640193631552514e6,4.864578772449864e6,4.864578772449864e6,4.369495782857462e6,4.755970056495934e6
3.798307195903655e6,4.294718686650332e6,4.1791878179784054e6,3.661413762521595e6,4.1932997701602997e6,4.359283106803987e6,4.48562949892442e6,4.43604534550249e6,4.884304634921927e6,3.725707620326413e6,4.654194104619603e6,3.924904392759137e6,3.922363392503321e6,3.808677941476745e6,4.853145300196014e6,4.853145300196014e6,4.395774045777406e6,4.697323798067273e6
3.833461814525239e6,4.1712570215245327e6,4.09300288965536e6,3.5926115385973286e6,4.1647371153250365e6,4.4053005318965465e6,4.3814377246002145e6,4.465845084007921e6,4.9270705004041195e6,3.891230820333432e6,4.592568544288842e6,4.0635017533561075e6,4.0331079730947907e6,3.7078087514009764e6,4.860424807942165e6,4.860424807942165e6,4.46571592869735e6,4.763997799638614e6
3.711257283146823e6,4.271216996398734e6,4.0039826613323158e6,3.5972435846730624e6,4.0488472204897744e6,4.441394406989105e6,4.216287000276007e6,4.5160589825133495e6,5.034481205886311e6,3.7244568603404514e6,4.616852573958081e6,3.840031303953078e6,4.09111597368626e6,3.7926517113252077e6,4.862033715688317e6,4.862033715688317e6,4.435571721617295e6,4.799483501209953e6
3.8521685917684063e6,4.280730901272933e6,4.075723943009271e6,3.628810980748796e6,4.217904975654513e6,4.517182482081664e6,4.2635002459518025e6,4.462500901018781e6,4.829158321368503e6,3.7065361503474712e6,4.70124496362732e6,3.9655862845500484e6,4.081927364277729e6,3.821922791249438e6,4.850033183434467e6,4.850033183434467e6,4.412232234537239e6,4.717871312781291e6
3.913691500389991e6,4.216527006147134e6,3.9997460946862255e6,3.597434716824528e6,4.1558857808192503e6,4.516417457174224e6,4.332545301627596e6,4.56488431952421e6,4.878445376850695e6,3.8210239503544904e6,4.436044863296558e6,3.919605615147019e6,3.8337229648691984e6,3.58609332117367e6,4.808262001180618e6,4.808262001180618e6,4.5139294774571825e6,4.7783076543526305e6
3.8212576190115744e6,4.154024291021336e6,4.06638383636318e6,3.501130082900262e6,4.243570425983988e6,4.448455822266783e6,4.25472181730339e6,4.48495794802964e6,4.9461618823328875e6,3.7625584503615103e6,4.558997332965798e6,3.93968743574399e6,3.8486344054606673e6,3.5895631710979003e6,4.773012008926768e6,4.773012008926768e6,4.378879170377128e6,4.746596745923969e6
3.9281453276331592e6,4.275816075895536e6,4.095028558040136e6,3.6707765889759944e6,4.203099511148725e6,4.423874277359342e6,4.233037272979183e6,4.51617533653507e6,5.001970127815079e6,3.7605154203685303e6,4.640554422635036e6,3.882365566340961e6,3.8400128560521374e6,3.685463801022132e6,4.88122819667292e6,4.88122819667292e6,4.440031623297072e6,4.653643357495309e6
