x1,x2,x3,x4,x5,x6,x7,x8,x9,x10,x11,x12,x13,x14,x15,x16,x17,x18
3.8067913862547423e6,4.297521770769737e6,4.0028894997170907e6,3.6507415250517284e6,4.221602836313463e6,4.355062052451899e6,4.416344918654977e6,4.480763175040499e6,4.896166273297271e6,3.8375772603755496e6,4.703682062304275e6,3.9376051069379314e6,3.9235385566436066e6,3.8944929009463633e6,4.732282674419071e6,4.732282674419071e6,4.301862486217015e6,4.677504329066648e6
3.942315624876326e6,4.268192065643936e6,4.1265167713940456e6,3.7061254411274614e6,4.130663581478201e6,4.455800767544459e6,4.326613174330772e6,4.627377273545929e6,4.853306078779464e6,3.8224918503825697e6,4.760855571973514e6,3.9639245875349026e6,3.950074727235076e6,3.722741210870594e6,4.7863446321652215e6,4.7863446321652215e6,4.40866326913696e6,4.8340573406379875e6
3.746676823497911e6,4.259843580518137e6,4.1863497930710004e6,3.7419457872031946e6,4.1276186266429387e6,4.375363812637018e6,4.457751300006565e6,4.47118133205136e6,4.911949624261655e6,3.7909617003895887e6,4.620408671642753e6,3.970113438131873e6,4.048627517826545e6,3.7480428707948253e6,4.856000739911373e6,4.856000739911373e6,4.490513412056904e6,4.7391192422093265e6
3.955068272119494e6,4.309618745392337e6,3.9323151047479557e6,3.649043513278928e6,4.182697321807675e6,4.4579566077295765e6,4.32208769568236e6,4.61751190055679e6,4.913036579743846e6,3.716902050396608e6,4.615205581311991e6,3.970348158728843e6,3.984150558418014e6,3.7106844007190564e6,4.889932067657523e6,4.889932067657523e6,4.342137194976848e6,4.707691863780666e6
3.877094420741079e6,4.321117360266539e6,4.0777741864249115e6,3.699890949354661e6,4.077865096972414e6,4.3517184228221355e6,4.150982841358152e6,4.605916259062219e6,4.900230565226038e6,3.7582391104036286e6,4.49885873098123e6,4.0026217693258133e6,3.9168382990094833e6,3.6846671306432877e6,4.807899625403674e6,4.807899625403674e6,4.402155527896793e6,4.835891875352005e6
3.901758429362663e6,4.246422855140739e6,4.101882428101865e6,3.6724841054303944e6,4.1380473321371516e6,4.422119427914694e6,4.341945797033948e6,4.54073344756765e6,4.950935270708231e6,3.8029785304106474e6,4.723314940650469e6,3.9725187799227852e6,3.933450919600953e6,3.7703606805675183e6,4.8146120731498245e6,4.8146120731498245e6,4.262568740816737e6,4.600322896923344e6
3.694778427984246e6,4.21454138001494e6,4.0559587597788204e6,3.5591676715061273e6,4.229984927301888e6,4.456795653007254e6,4.318560072709741e6,4.5135436560730785e6,4.9761222761904225e6,3.6880905604176675e6,4.591373940319708e6,3.9237028105197554e6,3.9483623601924223e6,3.7358375104917493e6,4.895892910895975e6,4.895892910895975e6,4.41955433373668e6,4.7877806784946835e6
3.886158076605831e6,4.313367234889141e6,4.112389421455775e6,3.6091645175818605e6,4.1909316624666266e6,4.522376648099811e6,4.384769828385536e6,4.551282234578509e6,4.9009396616726145e6,3.8380196104246867e6,4.626715639988946e6,3.9324434311167267e6,3.921311360783892e6,3.7234296804159805e6,4.827469908642126e6,4.827469908642126e6,4.391111306656625e6,4.617140070066024e6
3.9408762652274147e6,4.271845739763342e6,4.035844513132731e6,3.637613083657595e6,4.0546276076313634e6,4.486170373192371e6,4.372158244061329e6,4.55499721308394e6,4.838515897154807e6,3.7582893604317065e6,4.538721789658186e6,3.881075691713697e6,4.05672305137536e6,3.813943240340212e6,4.823408216388278e6,4.823408216388278e6,4.41342014957657e6,4.698274101637363e6
3.7852151938489983e6,4.195166524637543e6,4.0670410048096855e6,3.575899109733327e6,4.1037521727961013e6,4.43805583828493e6,4.283277089737123e6,4.355988241589368e6,4.834499312636999e6,3.6536084704387267e6,4.667628389327425e6,3.7324571623106673e6,3.93043655196683e6,3.596826750264443e6,4.833523024134428e6,4.833523024134428e6,4.430341922496514e6,4.727238613208702e6
3.8283086524705817e6,4.200427479511743e6,4.1453034764866396e6,3.6721113458090606e6,4.23198160796084e6,4.2986446433774885e6,4.359410395412917e6,4.5258518000948e6,4.95353474811919e6,3.725850300445746e6,4.595512218996663e6,3.915568732907638e6,4.0590435225582994e6,3.614473100188674e6,4.86546964188058e6,4.86546964188058e6,4.437907205416459e6,4.744578394780041e6
3.8081749210921666e6,4.2626779643859435e6,4.093425678163595e6,3.511445401884794e6,4.0092009031255776e6,4.389176278470048e6,4.423635441088711e6,4.564440968600228e6,4.925985173601383e6,3.842606340452766e6,4.658639858665901e6,3.936217613504609e6,3.823881503149769e6,3.687124270112905e6,4.77719953962673e6,4.77719953962673e6,4.336880498336402e6,4.821459476351379e6
3.8810390297137504e6,4.230229429260144e6,3.961592419840551e6,3.6859119179605274e6,4.2309952382903155e6,4.465531413562605e6,4.366793176764505e6,4.520239377105659e6,4.980375769083575e6,3.7121242204597853e6,4.446459868335141e6,3.906114624101579e6,3.9590096637412384e6,3.709874160037136e6,4.882296897372881e6,4.882296897372881e6,4.549437971256346e6,4.724253137922718e6
3.8240463983353344e6,4.309775244134345e6,4.084085571517505e6,3.6480144640362607e6,4.042238133455052e6,4.507295888655165e6,4.364955732440299e6,4.525372005611089e6,4.846502444565766e6,3.8555320804668046e6,4.55580289800438e6,3.92506232469855e6,3.9591775443327073e6,3.642177979961368e6,4.8722810751190325e6,4.8722810751190325e6,4.333865144176289e6,4.606632639494059e6
3.878481056956919e6,4.288951439008546e6,4.1606468631944596e6,3.6540641601119936e6,4.20817705861979e6,4.424307163747724e6,4.305561698116093e6,4.582957684116519e6,4.975744960047959e6,3.756521790473825e6,4.6268693776736185e6,3.845908645295521e6,3.966433674924176e6,3.720783279885599e6,4.7845780328651825e6,4.7845780328651825e6,4.426489427096235e6,4.687483141065398e6
3.899742705578502e6,4.259621733882748e6,3.969555834871415e6,3.5980207861877275e6,4.160050833784527e6,4.381863228840283e6,4.398990333791887e6,4.467023002621949e6,4.846691645530151e6,3.857967210480843e6,4.649452227342858e6,3.9422600358924917e6,3.896002585515646e6,3.67662008980983e6,4.822762310611333e6,4.822762310611333e6,4.483105400016178e6,4.6778875726367375e6
3.791714674200087e6,4.264599158756947e6,4.11813374654837e6,3.58564103226346e6,4.152752928949265e6,4.4877054839328425e6,4.324002149467681e6,4.486615661127378e6,4.938508201012343e6,3.889947780487864e6,4.539910097012096e6,4.0116760764894616e6,3.934163486107115e6,3.609490969734061e6,4.763695798357484e6,4.763695798357484e6,4.369319842936124e6,4.620658964208077e6
3.8835752928216704e6,4.180831693631149e6,4.027128808225326e6,3.651232028339194e6,4.1738080241140034e6,4.478434559025401e6,4.339743565143475e6,4.615650899632809e6,4.823914916494534e6,3.7983092704948834e6,4.645283706681334e6,3.9900789870864325e6,3.9391513766985843e6,3.634509099658292e6,4.865107266103636e6,4.865107266103636e6,4.458541765856067e6,4.723908335779415e6
3.9249675714432546e6,4.374073038505349e6,4.1002877399022807e6,3.4647648544149264e6,4.07889934927874e6,4.55280498411796e6,4.367393240819268e6,4.577119908138239e6,4.965632751976727e6,3.711207240501903e6,4.673253626350573e6,3.885691137683403e6,3.825340197290053e6,3.682209629582523e6,4.828723153849786e6,4.828723153849786e6,4.340786788776011e6,4.743232827350754e6
3.8515302000648384e6,4.03938152337955e6,3.981496861579235e6,3.5530382504906594e6,4.141066294443478e6,4.494483369210518e6,4.366406386495063e6,4.528948896643668e6,4.86209713745892e6,3.792522030508922e6,4.588378606019813e6,3.947451868280374e6,3.9468589178815233e6,3.6876641895067533e6,4.867474491595937e6,4.867474491595937e6,4.386061561695956e6,4.670693598922093e6
3.798223458686422e6,4.346318398253751e6,4.11221238325619e6,3.6172115965663935e6,4.028862289608216e6,4.402421684303078e6,4.326859452170858e6,4.409044795149098e6,4.869138222941111e6,3.840663810515942e6,4.623436775689051e6,3.9669666288773445e6,3.914704378472992e6,3.5856608794309846e6,4.826270369342088e6,4.826270369342088e6,4.3732126846159e6,4.758348820493433e6
3.859462837308007e6,4.1894001931279516e6,3.9650685049331454e6,3.632901312642127e6,4.085075104772953e6,4.371886009395637e6,4.398172747846651e6,4.524187063654529e6,4.903965248423303e6,3.785317140522961e6,4.72200566535829e6,4.0023590694743153e6,4.1037032390644616e6,3.6792932693552165e6,5.014158487088239e6,5.014158487088239e6,4.494473497535844e6,4.686093122064772e6
3.7922631259295903e6,4.284256628002152e6,4.0093073766101003e6,3.7018946687178602e6,4.13221495993769e6,4.296552594488195e6,4.233022023522445e6,4.619482232159958e6,4.939642863905495e6,3.800569440529981e6,4.666901295027528e6,3.9280254000712857e6,4.038659219655931e6,3.5920335192794474e6,4.721463254834389e6,4.721463254834389e6,4.395147970455788e6,4.665439883636112e6
3.756251714551174e6,4.267685772876352e6,4.0566650782870553e6,3.6081418047935925e6,4.141928855102429e6,4.379712449580755e6,4.316243579198239e6,4.559402960665388e6,4.982692259387686e6,3.719988600537e6,4.585428634696768e6,4.0025449806682575e6,4.0756860002474003e6,3.7548472292036787e6,4.89517487258054e6,4.89517487258054e6,4.573398313375733e6,4.778329275207451e6
3.8466946831727577e6,4.245444317750552e6,4.14882051996401e6,3.605118540869327e6,4.180562810267167e6,4.390855684673312e6,4.3971968948740335e6,4.592321529170818e6,4.800335304869879e6,3.70632084054402e6,4.543650174366006e6,3.9041112612652276e6,3.8082015608388693e6,3.71890640912791e6,4.772030580326691e6,4.772030580326691e6,4.316430106295678e6,4.8078608467787905e6
3.782330271794343e6,4.261195882624754e6,4.0444896716409647e6,3.486982096945059e6,4.122796565431904e6,4.316656389765872e6,4.375228820549827e6,4.554357597676247e6,4.851607070352071e6,3.8415063305510394e6,4.7437228040352445e6,4.004715601862198e6,4.005139261430339e6,3.6529114090521405e6,4.6987875680728415e6,4.6987875680728415e6,4.376448439215621e6,4.627580218350129e6
3.815500180415926e6,4.396313577498955e6,4.018413103317921e6,3.4731846930207927e6,4.1302422205966413e6,4.55405656485843e6,4.303359466225621e6,4.574233786181679e6,4.936902435834262e6,3.86044452055806e6,4.6381500937044835e6,4.0395409824591684e6,3.9250681520218076e6,3.6705577589763715e6,4.698978825818992e6,4.698978825818992e6,4.297820602135565e6,4.782999109921468e6
3.7621934390375093e6,4.142995172373155e6,3.9611482349948757e6,3.5784698890965264e6,4.120959605761379e6,4.35283582995099e6,4.277705501901415e6,4.507916854687108e6,4.815504431316455e6,3.6967893905650796e6,4.630678763373722e6,3.89772717305614e6,3.9306231026132773e6,3.694158238900603e6,4.946975303565143e6,4.946975303565143e6,4.530225175055509e6,4.684375121492808e6
3.8537705276590944e6,4.335669457247355e6,4.1100096766718295e6,3.6111714051722595e6,4.148535890926117e6,4.36454612504355e6,4.287209257577209e6,4.592721413192538e6,5.002020006798646e6,3.7341570305720987e6,4.651560433042962e6,3.871877133653111e6,3.8576402432047464e6,3.656232708824834e6,4.896131161311294e6,4.896131161311294e6,4.392339567975454e6,4.694059593064147e6
3.9575394062806773e6,4.354256322121557e6,4.1780650683487854e6,3.6889541912479927e6,4.1599509660908533e6,4.294032720136107e6,4.302383613253003e6,4.501453841697967e6,4.83100425228084e6,3.774927030579119e6,4.6253761227122005e6,3.989493274250081e6,3.9332271037962167e6,3.6718943487490653e6,4.859463519057445e6,4.859463519057445e6,4.448104950895398e6,4.803546624635487e6
3.9104703249022625e6,4.288351246995756e6,4.086493070025739e6,3.750292237323726e6,4.051999911255592e6,4.470190415228667e6,4.204713028928797e6,4.595614890203397e6,4.904391357763031e6,3.7850757905861377e6,4.7092014523814395e6,3.8987148648470514e6,3.9458703043876854e6,3.686138338673296e6,4.849164166803597e6,4.849164166803597e6,4.511809173815342e6,4.772969836206826e6
3.9141531135238456e6,4.356272331869958e6,4.0581482617026954e6,3.5737486133994586e6,4.299311946420329e6,4.467724210321224e6,4.219036794604591e6,4.629951108708828e6,4.847071133245222e6,3.6667854605931574e6,4.717607802050678e6,3.917662565444022e6,3.947739364979155e6,3.671178738597527e6,4.787545884549747e6,4.787545884549747e6,4.384697706735287e6,4.575110347778165e6
3.81774981214543e6,4.327509686744158e6,4.1820590633796505e6,3.600495999475192e6,4.188525591585067e6,4.421310855413784e6,4.399225610280384e6,4.5384000072142575e6,4.760263788727415e6,3.834860430600177e6,4.541152591719917e6,4.0432175460409927e6,3.857744705570624e6,3.6757827085217587e6,4.886405582295898e6,4.886405582295898e6,4.463996079655231e6,4.782131699349504e6
3.8460997107670144e6,4.25366577161836e6,4.018186915056605e6,3.6224233755509257e6,4.231412496749804e6,4.364690420506343e6,4.236343125956179e6,4.573019755719687e6,4.859735654209605e6,3.820058550607197e6,4.710036921389156e6,3.903388446637964e6,3.8667020161620933e6,3.7702656884459895e6,4.9254404500420485e6,4.9254404500420485e6,4.589226312575175e6,4.652886470920843e6
3.7814517693885975e6,4.22972313649256e6,4.0357739667335595e6,3.581690621626659e6,4.0939743219145434e6,4.331319445598902e6,4.248965711631973e6,4.632023084225117e6,4.859688489691798e6,3.7023352806142163e6,4.647277241058394e6,3.936796177234934e6,3.8759428567535626e6,3.6966153783702203e6,4.786134947788199e6,4.786134947788199e6,4.487916075495119e6,4.687238052492184e6
3.769540408010182e6,4.251428831366762e6,4.044571588410515e6,3.577816767702392e6,4.193000167079281e6,4.365428610691461e6,4.355720257307767e6,4.564288502730547e6,4.8349742151739905e6,3.756714720621236e6,4.600395240727633e6,3.9534756378319045e6,3.979032127345032e6,3.7290052882944513e6,4.76874734553435e6,4.76874734553435e6,4.421763558415064e6,4.747390864063523e6
3.888336376631765e6,4.325587576240962e6,3.99014202008747e6,3.6658066337781255e6,4.1692575222440176e6,4.409461325784019e6,4.41966177298356e6,4.803900441235977e6,4.774818690656182e6,3.676133880628255e6,4.633185170396872e6,3.934713848428875e6,3.861251527936501e6,3.604603108218683e6,4.896527103280501e6,4.896527103280501e6,4.473559521335007e6,4.706039935634862e6
3.86621793525335e6,4.250326011115163e6,4.0601821217644247e6,3.513363059853859e6,4.1752855274087563e6,4.414083370876579e6,4.344106528659355e6,4.555273719741407e6,4.9701236961383745e6,3.8110358406352755e6,4.477994710066111e6,3.8824955190258464e6,3.90423243852797e6,3.759194448142914e6,4.865246531026652e6,4.865246531026652e6,4.367996334254951e6,4.752299777206201e6
3.7856923138749334e6,4.438747345989362e6,4.08599154344138e6,3.679607205929592e6,4.205697112573492e6,4.508584425969138e6,4.398691554335148e6,4.4889567882468365e6,4.761398451620567e6,3.683389020642295e6,4.602648359735348e6,3.8589137196228164e6,4.003352289119439e6,3.770036078067145e6,4.776976428772802e6,4.776976428772802e6,4.495494807174896e6,4.767087788777539e6
3.7593209224965186e6,4.208678400863565e6,4.1557481151183355e6,3.5047647620053254e6,4.212292177738231e6,4.378246191061696e6,4.3208680700109415e6,4.606650826752266e6,4.801896077102759e6,3.749109660649314e6,4.500761539404589e6,3.994675780219788e6,3.9354729697109084e6,3.5809890579913766e6,4.839827816518955e6,4.839827816518955e6,4.50986481009484e6,4.806259380348879e6
3.881235721118102e6,4.357405535737765e6,4.13931156679529e6,3.613452318081059e6,4.256880262902968e6,4.5155602761542555e6,4.354755405686737e6,4.621139945257696e6,4.89314557258495e6,3.765212550656334e6,4.744214259073827e6,3.8389690008167587e6,3.9863927203023783e6,3.7154497679156074e6,4.968458164265105e6,4.968458164265105e6,4.485958263014784e6,4.737406041920219e6
3.9024973697396857e6,4.295469880611965e6,4.1682398184722443e6,3.5823595841567917e6,4.113487958067706e6,4.3931608812468145e6,4.406221601362531e6,4.583176013763127e6,4.885159568067142e6,3.784434270663353e6,4.606886188743067e6,3.9937275714137293e6,3.978338230893847e6,3.757196167839838e6,4.974603552011255e6,4.974603552011255e6,4.518474185934728e6,4.768638793491558e6
4.0879228883612696e6,4.618000905486166e6,4.4152026401492e6,3.798221480232525e6,4.360516463232444e6,4.635948126339372e6,4.347394627038325e6,4.456183662268558e6,4.913181873549335e6,3.8694349506703736e6,4.670580888412305e6,3.9752493120106994e6,4.0247215014853165e6,3.719837697764069e6,4.903061719757406e6,4.903061719757406e6,4.640585588854672e6,4.743449075062897e6
3.8378463269828535e6,4.304007080360366e6,4.0973737018261547e6,3.653433216308257e6,4.1297969183971807e6,4.443800351431931e6,4.445643272714119e6,4.712523870773986e6,4.982032499031525e6,3.8761813506773934e6,4.729739108081544e6,4.050903012607671e6,3.911760912076786e6,3.6821956976883006e6,4.984059027503557e6,4.984059027503557e6,4.568478941774617e6,4.844997266634236e6
3.9288563556044376e6,4.331666905234567e6,4.04833120350311e6,3.683866492383991e6,4.176936773561918e6,4.23917725652449e6,4.310830258389913e6,4.711985899279416e6,4.978015914513718e6,3.771783990684412e6,4.717731297750783e6,3.9405610332046417e6,4.0967903526682556e6,3.7724257276125317e6,4.960433765249708e6,4.960433765249708e6,4.557047714694561e6,4.860635868205575e6
3.8026824042260214e6,4.269164190108768e6,4.052875875180065e6,3.525752318459724e6,4.226628398726657e6,4.393503141617049e6,4.307858694065707e6,4.699539667784846e6,4.805015449995911e6,3.7904386506914324e6,4.646465717420021e6,4.1058102138016117e6,3.986098003259725e6,3.802547397536762e6,4.912991982995858e6,4.912991982995858e6,4.558942397614505e6,4.712961189776914e6
3.799560472847606e6,4.498413844982969e6,4.36618471685702e6,3.542292624535458e6,4.212809303891394e6,4.421374646709609e6,4.350818989741501e6,4.586440286290276e6,4.991531025478102e6,3.826672170698452e6,4.63615908708926e6,3.929689274398582e6,4.042121293851194e6,3.738820637460994e6,5.001361070742009e6,5.001361070742009e6,4.59996422053445e6,4.827835291348253e6
3.8647692714691903e6,4.380622779857168e6,4.1339818385339747e6,3.631133080611191e6,4.1907678390561324e6,4.481001511802168e6,4.322613255417294e6,4.4917703547957055e6,5.0572628209602935e6,3.8753810107054706e6,4.740398576758498e6,3.9256710449955533e6,4.012518524442663e6,3.797862367385225e6,4.940593378488161e6,4.940593378488161e6,4.499221043454395e6,4.887704572919593e6
3.8120295900907735e6,4.34136952473137e6,4.202320760210929e6,3.7335829766869247e6,4.0493602442208696e6,4.625120316894726e6,4.264636871093089e6,4.5938702433011355e6,4.941251886442487e6,3.969454650712491e6,4.655240026427738e6,3.935262255592524e6,4.396869555034133e6,3.8481146673094556e6,5.19652869623431e6,5.19652869623431e6,4.729924436374337e6,5.117408324490932e6
3.8429312587123574e6,4.1702748196055703e6,4.181631261887885e6,3.675838422762657e6,4.204808559385607e6,4.3878912719872845e6,4.374226716768881e6,4.509974451806567e6,4.7458525519246785e6,3.88093497071951e6,4.600986246096976e6,3.966685276189495e6,4.0460272956256014e6,3.6570829372336874e6,4.914607603980461e6,4.914607603980461e6,4.535332829294282e6,4.807554486062272e6
3.9605931073339414e6,4.391302104479771e6,4.0160579335648404e6,3.663175138838391e6,4.1598011645503445e6,4.5155653370798435e6,4.3267409424446765e6,4.563307180311996e6,4.90401512740687e6,3.869818980726531e6,4.7945376857662145e6,3.889799836786465e6,4.032585736217071e6,3.7733977271579183e6,4.8011033317266125e6,4.8011033317266125e6,4.578906422214226e6,4.78520006763361e6
3.9390417259555254e6,4.326531149353973e6,3.974387215241795e6,3.594089384914124e6,4.1819903797150822e6,4.490416732172403e6,4.37622242812047e6,4.508331448817425e6,4.991011672889062e6,3.7345168507335507e6,4.688681445435454e6,3.8883333773834356e6,4.0897431468085404e6,3.803235867082149e6,4.929450149472765e6,4.929450149472765e6,4.525796285134171e6,4.89667180920495e6
3.8865855745771094e6,4.355041564228173e6,4.11332510691875e6,3.7226240409898576e6,4.2898056548798205e6,4.516587057264962e6,4.363327313796263e6,4.579243037322855e6,4.931139678371254e6,3.887281200740569e6,4.684328945104693e6,3.862766867980406e6,3.9430424874000098e6,3.7899774470063797e6,4.847417707218914e6,4.847417707218914e6,4.488563828054115e6,4.890195070776288e6
3.900475443198694e6,4.422395589102373e6,4.270125388595704e6,3.690964247065591e6,4.064756710044557e6,4.52120910235752e6,4.297979149472059e6,4.625487515828285e6,4.9744726038534455e6,3.7653049807475894e6,4.673455254773932e6,3.9287805485773766e6,3.9125891279914784e6,3.7285189269306115e6,4.848743084965066e6,4.848743084965066e6,4.467776110974059e6,4.709063852347628e6
3.7445308418202773e6,4.318213963976574e6,4.20690639027266e6,3.627265563141324e6,4.243738015209295e6,4.53858999745008e6,4.361070075147852e6,4.741763904333716e6,4.883979369335638e6,3.9021916507546087e6,4.7258087544431705e6,3.913988179174348e6,3.9910112885829485e6,3.695413406854843e6,4.924353322711215e6,4.924353322711215e6,4.5297791538940035e6,4.823087363918968e6
